millis,batt,temp,A2,A3,maxWriteTime,minFifoFree,maxFifoUsed,maxOverruns,gpsOnFlag,unusedStack1,unusedStackIdle,index,t
4497977.0,3.19,10.0,1.4,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,450049.0,1603210315.91
4507977.0,3.19,10.0,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,451050.0,1603210325.91
4517978.0,2.92,10.0,1.4,1.9,15.0,73.0,2.0,0.0,1.0,56.0,39.0,452051.0,1603210335.91
4527976.0,2.87,10.0,1.4,1.9,14.0,73.0,2.0,0.0,1.0,56.0,39.0,453052.0,1603210345.91
4537976.0,2.97,10.0,1.4,1.9,14.0,74.0,1.0,0.0,1.0,56.0,39.0,454060.0,1603210355.91
4547977.0,2.97,10.0,1.4,1.9,15.0,73.0,2.0,0.0,1.0,56.0,39.0,455071.0,1603210365.91
4557977.0,3.16,10.0,1.4,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,456074.0,1603210375.91
4567977.0,3.18,10.0,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,457075.0,1603210385.91
4577976.0,3.18,10.0,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,458076.0,1603210395.91
4587976.0,3.18,10.0,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,459077.0,1603210405.91
4597977.0,3.18,10.0,1.4,1.9,23.0,72.0,3.0,0.0,0.0,56.0,39.0,460078.0,1603210415.91
4607977.0,3.18,10.0,1.4,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,461079.0,1603210425.91
4617977.0,3.19,10.0,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,462080.0,1603210435.91
4627978.0,3.19,10.0,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,463081.0,1603210445.91
4637976.0,3.19,10.0,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,464082.0,1603210455.91
4647976.0,3.19,10.0,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,465083.0,1603210465.91
4657977.0,3.19,10.0,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,466084.0,1603210475.91
4667977.0,3.19,10.0,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,467085.0,1603210485.91
4677980.0,3.04,10.0,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,468086.0,1603210495.92
4687976.0,3.19,10.0,1.4,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,469087.0,1603210505.91
4697976.0,3.19,10.0,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,470088.0,1603210515.91
4707977.0,3.19,10.0,1.4,1.9,13.0,74.0,1.0,0.0,0.0,56.0,39.0,471089.0,1603210525.91
4717977.0,3.19,10.0,1.4,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,472090.0,1603210535.91
4727977.0,3.19,10.3,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,473091.0,1603210545.91
4737976.0,3.14,10.3,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,474092.0,1603210555.91
4747976.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,475093.0,1603210565.91
4757977.0,3.19,10.3,1.4,1.9,17.0,74.0,1.0,0.0,0.0,56.0,39.0,476094.0,1603210575.91
4767977.0,3.19,10.3,1.4,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,477095.0,1603210585.91
4777977.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,478096.0,1603210595.91
4787978.0,3.19,10.3,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,479097.0,1603210605.92
4797976.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,480098.0,1603210615.91
4807976.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,481099.0,1603210625.91
4817977.0,3.19,10.3,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,482100.0,1603210635.92
4827977.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,483101.0,1603210645.92
4837978.0,3.19,10.3,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,484102.0,1603210655.92
4847976.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,485103.0,1603210665.92
4857976.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,486104.0,1603210675.92
4867977.0,3.19,10.3,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,487105.0,1603210685.92
4877977.0,3.19,10.3,1.4,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,488106.0,1603210695.92
4887977.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,489107.0,1603210705.92
4897976.0,3.19,10.3,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,490108.0,1603210715.92
4907976.0,3.08,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,491109.0,1603210725.92
4917977.0,3.19,10.3,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,492110.0,1603210735.92
4927977.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,493111.0,1603210745.92
4937977.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,494112.0,1603210755.92
4947976.0,3.19,10.3,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,495113.0,1603210765.92
4957976.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,496114.0,1603210775.92
4967976.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,497115.0,1603210785.92
4977977.0,3.19,10.3,1.4,1.9,17.0,74.0,1.0,0.0,0.0,56.0,39.0,498116.0,1603210795.92
4987977.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,499117.0,1603210805.92
4997978.0,3.19,10.3,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,500118.0,1603210815.92
5007976.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,501119.0,1603210825.92
5017976.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,502120.0,1603210835.92
5027977.0,3.19,10.3,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,503121.0,1603210845.92
5037977.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,504122.0,1603210855.92
5047977.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,505123.0,1603210865.92
5057976.0,3.19,10.3,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,506124.0,1603210875.92
5067976.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,507125.0,1603210885.92
5077977.0,3.19,10.3,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,508126.0,1603210895.92
5087977.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,509127.0,1603210905.92
5097977.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,510128.0,1603210915.92
5107976.0,3.19,10.3,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,511129.0,1603210925.92
5117976.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,512130.0,1603210935.92
5127976.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,513131.0,1603210945.92
5137977.0,3.19,10.3,1.4,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,514132.0,1603210955.92
5147977.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,515133.0,1603210965.92
5157978.0,3.19,10.3,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,516134.0,1603210975.92
5167976.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,517135.0,1603210985.92
5177976.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,518136.0,1603210995.92
5187977.0,3.19,10.3,1.4,1.9,13.0,74.0,1.0,0.0,0.0,56.0,39.0,519137.0,1603211005.92
5197977.0,3.19,10.3,1.4,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,520138.0,1603211015.92
5207977.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,521139.0,1603211025.92
5217976.0,3.19,10.3,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,522140.0,1603211035.92
5227976.0,3.19,10.3,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,523141.0,1603211045.92
5237977.0,3.19,10.3,1.4,1.9,17.0,74.0,1.0,0.0,0.0,56.0,39.0,524142.0,1603211055.93
5247977.0,3.19,10.3,1.4,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,525143.0,1603211065.93
5257977.0,3.19,10.3,1.4,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,526144.0,1603211075.93
5267978.0,3.19,10.3,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,527145.0,1603211085.93
5277976.0,3.19,10.3,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,528146.0,1603211095.93
5287976.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,529147.0,1603211105.93
5297977.0,3.19,10.3,1.4,1.9,17.0,74.0,1.0,0.0,0.0,56.0,39.0,530148.0,1603211115.93
5307977.0,3.19,10.3,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,531149.0,1603211125.93
5317978.0,3.19,10.6,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,532150.0,1603211135.93
5327976.0,3.19,10.3,1.4,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,533151.0,1603211145.93
5337976.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,534152.0,1603211155.93
5347977.0,3.19,10.6,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,535153.0,1603211165.93
5357977.0,3.19,10.3,1.4,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,536154.0,1603211175.93
5367977.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,537155.0,1603211185.93
5377976.0,3.19,10.3,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,538156.0,1603211195.93
5387976.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,539157.0,1603211205.93
5397977.0,3.19,10.6,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,540158.0,1603211215.93
5407977.0,3.19,10.3,1.4,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,541159.0,1603211225.93
5417977.0,3.01,10.6,1.4,1.9,14.0,73.0,2.0,0.0,1.0,56.0,39.0,542160.0,1603211235.93
5427976.0,2.94,10.6,1.4,1.9,15.0,73.0,2.0,0.0,1.0,56.0,39.0,543161.0,1603211245.93
5437976.0,2.99,10.6,1.4,1.9,14.0,74.0,1.0,0.0,1.0,56.0,39.0,544170.0,1603211255.93
5447976.0,3.02,10.6,1.4,1.9,14.0,73.0,2.0,0.0,1.0,56.0,39.0,545181.0,1603211265.93
5457977.0,3.16,10.6,1.4,1.9,13.0,74.0,1.0,0.0,0.0,56.0,39.0,546184.0,1603211275.93
5467977.0,3.18,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,547185.0,1603211285.93
5477978.0,3.18,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,548186.0,1603211295.93
5487976.0,3.18,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,549187.0,1603211305.93
5497976.0,3.18,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,550188.0,1603211315.93
5507977.0,3.19,10.6,1.4,1.9,17.0,74.0,1.0,0.0,0.0,56.0,39.0,551189.0,1603211325.93
5517977.0,3.19,10.6,1.4,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,552190.0,1603211335.93
5527977.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,553191.0,1603211345.93
5537976.0,3.19,10.6,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,554192.0,1603211355.93
5547976.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,555193.0,1603211365.93
5557977.0,3.19,10.6,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,556194.0,1603211375.93
5567977.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,557195.0,1603211385.93
5577977.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,558196.0,1603211395.93
5587978.0,3.19,10.6,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,559197.0,1603211405.93
5597976.0,3.19,10.6,1.4,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,560198.0,1603211415.93
5607976.0,3.19,10.6,1.4,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,561199.0,1603211425.93
5617977.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,562200.0,1603211435.93
5627977.0,3.08,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,563201.0,1603211445.93
5637978.0,3.19,10.6,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,564202.0,1603211455.94
5647976.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,565203.0,1603211465.93
5657976.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,566204.0,1603211475.93
5667977.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,567205.0,1603211485.94
5677977.0,3.19,10.6,1.4,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,568206.0,1603211495.94
5687977.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,569207.0,1603211505.94
5697976.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,570208.0,1603211515.93
5707976.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,571209.0,1603211525.94
5717977.0,3.19,10.6,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,572210.0,1603211535.94
5727977.0,3.19,10.6,1.4,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,573211.0,1603211545.94
5737977.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,574212.0,1603211555.94
5747978.0,3.19,10.6,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,575213.0,1603211565.94
5757976.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,576214.0,1603211575.94
5767976.0,3.19,10.6,1.4,1.9,21.0,73.0,2.0,0.0,0.0,56.0,39.0,577215.0,1603211585.94
5777977.0,3.19,10.6,1.4,1.9,13.0,74.0,1.0,0.0,0.0,56.0,39.0,578216.0,1603211595.94
5787977.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,579217.0,1603211605.94
5797978.0,3.19,10.6,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,580218.0,1603211615.94
5807976.0,3.19,10.6,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,581219.0,1603211625.94
5817976.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,582220.0,1603211635.94
5827977.0,3.19,10.6,1.4,1.9,17.0,74.0,1.0,0.0,0.0,56.0,39.0,583221.0,1603211645.94
5837977.0,3.19,10.6,1.4,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,584222.0,1603211655.94
5847977.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,585223.0,1603211665.94
5857976.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,586224.0,1603211675.94
5867976.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,587225.0,1603211685.94
5877977.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,588226.0,1603211695.94
5887977.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,589227.0,1603211705.94
5897977.0,3.19,10.6,1.4,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,590228.0,1603211715.94
5907976.0,3.19,10.6,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,591229.0,1603211725.94
5917976.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,592230.0,1603211735.94
5927976.0,3.19,10.6,1.4,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,593231.0,1603211745.94
5937977.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,594232.0,1603211755.94
5947977.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,595233.0,1603211765.94
5957978.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,596234.0,1603211775.94
5967976.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,597235.0,1603211785.94
5977976.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,598236.0,1603211795.94
5987977.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,599237.0,1603211805.94
5997977.0,3.19,10.6,1.4,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,600238.0,1603211815.94
6007977.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,601239.0,1603211825.94
6017976.0,3.19,10.6,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,602240.0,1603211835.94
6027976.0,3.19,10.6,1.4,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,603241.0,1603211845.94
6037977.0,3.14,10.6,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,604242.0,1603211855.94
6047977.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,605243.0,1603211865.94
6057977.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,606244.0,1603211875.94
6067976.0,3.19,10.6,1.4,1.9,19.0,73.0,2.0,0.0,0.0,56.0,39.0,607245.0,1603211885.94
6077976.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,608246.0,1603211895.94
6087976.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,609247.0,1603211905.94
6097977.0,3.19,10.6,1.4,1.9,13.0,74.0,1.0,0.0,0.0,56.0,39.0,610248.0,1603211915.95
6107977.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,611249.0,1603211925.95
6117978.0,3.19,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,612250.0,1603211935.95
6127976.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,613251.0,1603211945.94
6137976.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,614252.0,1603211955.94
6147977.0,3.19,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,615253.0,1603211965.95
6157977.0,3.18,10.6,1.4,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,616254.0,1603211975.95
6167977.0,3.19,10.6,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,617255.0,1603211985.95
6177976.0,3.06,10.6,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,618256.0,1603211995.95
6187976.0,3.19,10.6,1.4,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,619257.0,1603212005.95
6197977.0,3.19,10.6,1.4,1.9,17.0,73.0,2.0,0.0,0.0,56.0,39.0,620258.0,1603212015.95
6207977.0,3.19,10.6,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,621259.0,1603212025.95
6217977.0,3.19,10.9,1.4,1.9,16.0,74.0,1.0,0.0,0.0,56.0,39.0,622260.0,1603212035.95
6227976.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,623261.0,1603212045.95
6237976.0,3.19,10.9,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,624262.0,1603212055.95
6247979.0,3.04,10.6,1.4,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,625263.0,1603212065.95
6257977.0,3.19,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,626264.0,1603212075.95
6267977.0,3.19,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,627265.0,1603212085.95
6277978.0,3.19,10.6,1.4,2.0,15.0,74.0,1.0,0.0,0.0,56.0,39.0,628266.0,1603212095.95
6287976.0,3.16,10.6,1.4,1.9,24.0,73.0,2.0,0.0,0.0,56.0,39.0,629267.0,1603212105.95
6297976.0,3.19,10.6,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,630268.0,1603212115.95
6307977.0,3.19,10.6,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,631269.0,1603212125.95
6317977.0,2.99,10.9,1.4,1.9,12.0,73.0,2.0,0.0,1.0,56.0,39.0,632270.0,1603212135.95
6327977.0,2.99,10.9,1.4,1.9,14.0,74.0,1.0,0.0,1.0,56.0,39.0,633271.0,1603212145.95
6337976.0,3.01,10.9,1.4,1.9,15.0,73.0,2.0,0.0,1.0,56.0,39.0,634280.0,1603212155.95
6347976.0,3.01,10.9,1.5,1.9,14.0,73.0,2.0,0.0,1.0,56.0,39.0,635291.0,1603212165.95
6357977.0,3.16,10.9,1.4,1.9,21.0,73.0,2.0,0.0,0.0,56.0,39.0,636294.0,1603212175.95
6367977.0,3.18,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,637295.0,1603212185.95
6377977.0,3.18,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,638296.0,1603212195.95
6387976.0,3.18,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,639297.0,1603212205.95
6397976.0,3.18,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,640298.0,1603212215.95
6407976.0,3.18,10.9,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,641299.0,1603212225.95
6417977.0,3.19,10.9,1.4,1.9,13.0,73.0,2.0,0.0,0.0,56.0,39.0,642300.0,1603212235.95
6427977.0,3.19,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,643301.0,1603212245.95
6437978.0,3.18,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,644302.0,1603212255.95
6447976.0,3.19,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,645303.0,1603212265.95
6457976.0,3.19,10.9,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,646304.0,1603212275.95
6467977.0,3.19,10.9,1.4,1.9,13.0,74.0,1.0,0.0,0.0,56.0,39.0,647305.0,1603212285.95
6477977.0,3.19,10.9,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,648306.0,1603212295.95
6487977.0,3.19,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,649307.0,1603212305.95
6497976.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,650308.0,1603212315.95
6507976.0,3.19,10.9,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,651309.0,1603212325.95
6517977.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,652310.0,1603212335.95
6527979.0,3.04,10.9,1.4,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,653311.0,1603212345.96
6537977.0,3.19,10.9,1.4,1.9,16.0,73.0,2.0,0.0,0.0,56.0,39.0,654312.0,1603212355.96
6547978.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,655313.0,1603212365.96
6557976.0,3.19,10.9,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,656314.0,1603212375.95
6567976.0,3.19,10.9,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,657315.0,1603212385.95
6577977.0,3.19,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,658316.0,1603212395.96
6587977.0,3.14,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,659317.0,1603212405.96
6597978.0,3.18,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,660318.0,1603212415.96
6607976.0,3.19,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,661319.0,1603212425.96
6617976.0,3.19,10.9,1.4,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,662320.0,1603212435.96
6627977.0,3.19,10.9,1.4,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,663321.0,1603212445.96
6637977.0,3.19,10.9,1.4,1.9,12.0,73.0,2.0,0.0,0.0,56.0,39.0,664322.0,1603212455.96
6647977.0,3.19,10.9,1.4,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,665323.0,1603212465.96
6657976.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,666324.0,1603212475.96
6667976.0,3.19,10.9,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,667325.0,1603212485.96
6677977.0,3.19,10.9,1.5,1.9,15.0,74.0,1.0,0.0,0.0,56.0,39.0,668326.0,1603212495.96
6687977.0,3.19,10.9,1.5,1.9,12.0,74.0,1.0,0.0,0.0,56.0,39.0,669327.0,1603212505.96
6697977.0,3.19,10.9,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,670328.0,1603212515.96
6707978.0,3.19,10.9,1.4,1.9,15.0,73.0,2.0,0.0,0.0,56.0,39.0,671329.0,1603212525.96
6717976.0,3.19,10.9,1.5,1.9,14.0,73.0,2.0,0.0,0.0,56.0,39.0,672330.0,1603212535.96
6727976.0,3.19,10.9,1.5,1.9,14.0,74.0,1.0,0.0,0.0,56.0,39.0,673331.0,1603212545.96
