millis,batt,temp,A2,A3,maxWriteTime,minFifoFree,maxFifoUsed,maxOverruns,gpsOnFlag,unusedStack1,unusedStackIdle,index,t
230733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,22997.0,1603206084.2
231733.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,23098.0,1603206085.2
232732.0,17.19,9.1,0.676,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,23199.0,1603206086.2
233734.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,23300.0,1603206087.2
234733.0,17.19,9.1,0.673,0.6,14.0,73.0,2.0,0.0,0.0,46.0,47.0,23401.0,1603206088.2
235732.0,17.19,9.1,0.67,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,23502.0,1603206089.2
236732.0,17.19,9.1,0.676,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,23603.0,1603206090.2
237733.0,17.19,9.1,0.67,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,23704.0,1603206091.2
238735.0,17.19,9.1,0.676,0.594,15.0,74.0,1.0,0.0,0.0,46.0,47.0,23805.0,1603206092.2
239732.0,17.19,9.1,0.673,0.588,16.0,74.0,1.0,0.0,0.0,46.0,47.0,23906.0,1603206093.2
240734.0,17.19,9.1,0.676,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,24007.0,1603206094.2
241733.0,17.19,9.1,0.676,0.6,16.0,73.0,2.0,0.0,0.0,46.0,47.0,24108.0,1603206095.2
242733.0,17.19,9.1,0.676,0.6,16.0,74.0,1.0,0.0,0.0,46.0,47.0,24209.0,1603206096.2
243732.0,17.19,9.1,0.67,0.597,24.0,73.0,2.0,0.0,0.0,46.0,47.0,24310.0,1603206097.2
244733.0,17.19,9.1,0.676,0.6,16.0,74.0,1.0,0.0,0.0,46.0,47.0,24411.0,1603206098.2
245733.0,17.19,9.1,0.673,0.6,17.0,73.0,2.0,0.0,0.0,46.0,47.0,24512.0,1603206099.2
246732.0,17.19,9.1,0.676,0.6,16.0,73.0,2.0,0.0,0.0,46.0,47.0,24613.0,1603206100.2
247732.0,17.19,9.1,0.67,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,24714.0,1603206101.2
248733.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,24815.0,1603206102.2
249733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,24916.0,1603206103.2
250732.0,17.19,9.1,0.673,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,25017.0,1603206104.2
251734.0,17.19,9.1,0.676,0.603,12.0,73.0,2.0,0.0,0.0,46.0,47.0,25118.0,1603206105.2
252733.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,25219.0,1603206106.2
253732.0,17.19,9.1,0.673,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,25320.0,1603206107.2
254732.0,17.19,9.1,0.676,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,25421.0,1603206108.2
255733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,25522.0,1603206109.2
256733.0,17.19,9.1,0.676,0.597,15.0,74.0,1.0,0.0,0.0,46.0,47.0,25623.0,1603206110.2
257732.0,17.19,9.1,0.673,0.594,12.0,74.0,1.0,0.0,0.0,46.0,47.0,25724.0,1603206111.2
258734.0,17.19,9.1,0.673,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,25825.0,1603206112.2
259733.0,17.19,9.1,0.676,0.603,14.0,73.0,2.0,0.0,0.0,46.0,47.0,25926.0,1603206113.2
260732.0,17.19,9.1,0.673,0.603,14.0,74.0,1.0,0.0,0.0,46.0,47.0,26027.0,1603206114.2
261732.0,17.19,9.1,0.67,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,26128.0,1603206115.2
262733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,26229.0,1603206116.2
263733.0,17.19,9.1,0.673,0.594,15.0,74.0,1.0,0.0,0.0,46.0,47.0,26330.0,1603206117.2
264732.0,17.19,9.1,0.673,0.597,14.0,73.0,2.0,0.0,0.0,46.0,47.0,26431.0,1603206118.2
265734.0,17.19,9.1,0.67,0.594,17.0,74.0,1.0,0.0,0.0,46.0,47.0,26532.0,1603206119.2
266733.0,17.19,9.1,0.673,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,26633.0,1603206120.2
267732.0,17.19,9.1,0.676,0.597,14.0,73.0,2.0,0.0,0.0,46.0,47.0,26734.0,1603206121.2
268732.0,17.19,9.1,0.673,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,26835.0,1603206122.2
269733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,26936.0,1603206123.2
270733.0,17.19,9.1,0.673,0.594,15.0,74.0,1.0,0.0,0.0,46.0,47.0,27037.0,1603206124.2
271732.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,27138.0,1603206125.2
272734.0,17.19,9.1,0.676,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,27239.0,1603206126.2
273733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,27340.0,1603206127.2
274733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,27441.0,1603206128.2
275732.0,17.19,9.1,0.676,0.594,12.0,73.0,2.0,0.0,0.0,46.0,47.0,27542.0,1603206129.2
276733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,27643.0,1603206130.2
277733.0,17.19,9.1,0.676,0.597,15.0,74.0,1.0,0.0,0.0,46.0,47.0,27744.0,1603206131.2
278732.0,17.19,9.1,0.679,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,27845.0,1603206132.2
279734.0,17.19,9.1,0.673,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,27946.0,1603206133.2
280733.0,17.19,9.1,0.67,0.591,14.0,74.0,1.0,0.0,0.0,46.0,47.0,28047.0,1603206134.2
281733.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,28148.0,1603206135.2
282732.0,17.19,9.1,0.673,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,28249.0,1603206136.2
283734.0,17.19,9.1,0.676,0.6,12.0,73.0,2.0,0.0,0.0,46.0,47.0,28350.0,1603206137.2
284733.0,17.19,9.1,0.676,0.597,15.0,74.0,1.0,0.0,0.0,46.0,47.0,28451.0,1603206138.2
285732.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,28552.0,1603206139.2
286732.0,17.19,9.1,0.676,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,28653.0,1603206140.2
287733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,28754.0,1603206141.2
288733.0,17.19,9.1,0.679,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,28855.0,1603206142.2
289732.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,28956.0,1603206143.2
290734.0,17.19,9.1,0.676,0.603,16.0,74.0,1.0,0.0,0.0,46.0,47.0,29057.0,1603206144.2
291733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,29158.0,1603206145.2
292732.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,29259.0,1603206146.2
293732.0,17.19,9.1,0.673,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,29360.0,1603206147.2
294733.0,17.19,9.1,0.673,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,29461.0,1603206148.2
295733.0,17.19,9.1,0.67,0.594,15.0,74.0,1.0,0.0,0.0,46.0,47.0,29562.0,1603206149.2
296732.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,29663.0,1603206150.2
297734.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,29764.0,1603206151.2
298733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,29865.0,1603206152.2
299732.0,17.19,9.1,0.676,0.603,14.0,73.0,2.0,0.0,0.0,46.0,47.0,29966.0,1603206153.2
300732.0,17.19,9.1,0.676,0.597,15.0,74.0,1.0,0.0,0.0,46.0,47.0,30067.0,1603206154.2
301733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,30168.0,1603206155.2
302733.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,30269.0,1603206156.2
303732.0,17.19,9.1,0.673,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,30370.0,1603206157.2
304732.0,17.19,9.1,0.673,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,30471.0,1603206158.2
305733.0,17.19,9.1,0.679,0.603,14.0,74.0,1.0,0.0,0.0,46.0,47.0,30572.0,1603206159.2
306733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,30673.0,1603206160.2
307732.0,17.19,9.1,0.676,0.6,14.0,73.0,2.0,0.0,0.0,46.0,47.0,30774.0,1603206161.2
308733.0,17.19,9.1,0.67,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,30875.0,1603206162.2
309735.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,30976.0,1603206163.2
310732.0,17.19,9.1,0.673,0.6,16.0,74.0,1.0,0.0,0.0,46.0,47.0,31077.0,1603206164.2
311732.0,17.19,9.1,0.676,0.6,17.0,74.0,1.0,0.0,0.0,46.0,47.0,31178.0,1603206165.2
312733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,31279.0,1603206166.2
313733.0,17.19,9.1,0.676,0.603,14.0,74.0,1.0,0.0,0.0,46.0,47.0,31380.0,1603206167.2
314732.0,17.19,9.1,0.676,0.6,12.0,74.0,1.0,0.0,0.0,46.0,47.0,31481.0,1603206168.2
315734.0,17.19,9.1,0.673,0.597,12.0,73.0,2.0,0.0,0.0,46.0,47.0,31582.0,1603206169.2
316733.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,31683.0,1603206170.2
317732.0,17.19,9.1,0.673,0.591,14.0,74.0,1.0,0.0,0.0,46.0,47.0,31784.0,1603206171.2
318732.0,17.19,9.1,0.673,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,31885.0,1603206172.2
319733.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,31986.0,1603206173.2
320733.0,17.19,9.1,0.67,0.597,15.0,74.0,1.0,0.0,0.0,46.0,47.0,32087.0,1603206174.2
321732.0,17.19,9.1,0.673,0.594,12.0,74.0,1.0,0.0,0.0,46.0,47.0,32188.0,1603206175.2
322734.0,17.19,9.1,0.676,0.6,12.0,74.0,1.0,0.0,0.0,46.0,47.0,32289.0,1603206176.2
323733.0,17.19,9.1,0.676,0.6,14.0,73.0,2.0,0.0,0.0,46.0,47.0,32390.0,1603206177.2
324732.0,17.19,9.1,0.67,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,32491.0,1603206178.2
325732.0,17.19,9.1,0.673,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,32592.0,1603206179.2
326733.0,17.19,9.1,0.676,0.603,14.0,74.0,1.0,0.0,0.0,46.0,47.0,32693.0,1603206180.2
327733.0,17.19,9.1,0.673,0.594,15.0,74.0,1.0,0.0,0.0,46.0,47.0,32794.0,1603206181.2
328732.0,17.19,9.1,0.67,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,32895.0,1603206182.2
329734.0,17.19,9.1,0.676,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,32996.0,1603206183.2
330733.0,17.19,9.1,0.673,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,33097.0,1603206184.2
331732.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,33198.0,1603206185.2
332732.0,17.19,9.1,0.67,0.591,15.0,74.0,1.0,0.0,0.0,46.0,47.0,33299.0,1603206186.2
333733.0,17.19,9.1,0.679,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,33400.0,1603206187.2
334733.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,33501.0,1603206188.2
335732.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,33602.0,1603206189.2
336734.0,17.19,9.1,0.67,0.594,13.0,74.0,1.0,0.0,0.0,46.0,47.0,33703.0,1603206190.2
337733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,33804.0,1603206191.2
338733.0,17.19,9.1,0.673,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,33905.0,1603206192.2
339732.0,17.19,9.1,0.676,0.6,14.0,73.0,2.0,0.0,0.0,46.0,47.0,34006.0,1603206193.2
340733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,34107.0,1603206194.2
341733.0,17.19,9.1,0.673,0.594,15.0,74.0,1.0,0.0,0.0,46.0,47.0,34208.0,1603206195.2
342732.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,34309.0,1603206196.2
343732.0,17.19,9.1,0.673,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,34410.0,1603206197.2
344733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,34511.0,1603206198.2
345733.0,17.19,9.1,0.67,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,34612.0,1603206199.2
346732.0,17.19,9.1,0.673,0.591,14.0,74.0,1.0,0.0,0.0,46.0,47.0,34713.0,1603206200.2
347734.0,17.19,9.1,0.679,0.6,14.0,73.0,2.0,0.0,0.0,46.0,47.0,34814.0,1603206201.2
348733.0,17.19,9.1,0.673,0.597,15.0,74.0,1.0,0.0,0.0,46.0,47.0,34915.0,1603206202.2
349732.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,35016.0,1603206203.2
350734.0,17.19,9.1,0.676,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,35117.0,1603206204.2
351733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,35218.0,1603206205.2
352733.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,35319.0,1603206206.2
353732.0,17.19,9.1,0.673,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,35420.0,1603206207.2
354734.0,17.19,9.1,0.673,0.594,12.0,74.0,1.0,0.0,0.0,46.0,47.0,35521.0,1603206208.2
355733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,35622.0,1603206209.2
356732.0,17.19,9.1,0.67,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,35723.0,1603206210.2
357732.0,17.19,9.1,0.676,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,35824.0,1603206211.2
358733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,35925.0,1603206212.2
359733.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,36026.0,1603206213.2
360732.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,36127.0,1603206214.2
361734.0,17.19,9.1,0.673,0.594,12.0,74.0,1.0,0.0,0.0,46.0,47.0,36228.0,1603206215.2
362733.0,17.19,9.1,0.673,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,36329.0,1603206216.2
363732.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,36430.0,1603206217.2
364732.0,17.19,9.1,0.676,0.597,24.0,72.0,3.0,0.0,0.0,46.0,47.0,36531.0,1603206218.2
365733.0,17.19,9.1,0.673,0.603,14.0,74.0,1.0,0.0,0.0,46.0,47.0,36632.0,1603206219.2
366733.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,36733.0,1603206220.2
367732.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,36834.0,1603206221.2
368732.0,17.19,9.1,0.673,0.594,13.0,74.0,1.0,0.0,0.0,46.0,47.0,36935.0,1603206222.2
369733.0,17.19,9.1,0.673,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,37036.0,1603206223.2
370733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,37137.0,1603206224.2
371732.0,17.19,9.1,0.673,0.594,12.0,74.0,1.0,0.0,0.0,46.0,47.0,37238.0,1603206225.2
372733.0,17.19,9.1,0.676,0.6,14.0,73.0,2.0,0.0,0.0,46.0,47.0,37339.0,1603206226.2
373733.0,17.19,9.1,0.67,0.597,15.0,74.0,1.0,0.0,0.0,46.0,47.0,37440.0,1603206227.2
374732.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,37541.0,1603206228.2
375732.0,17.19,9.1,0.676,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,37642.0,1603206229.2
376733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,37743.0,1603206230.2
377733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,37844.0,1603206231.2
378732.0,17.19,9.1,0.67,0.594,12.0,74.0,1.0,0.0,0.0,46.0,47.0,37945.0,1603206232.2
379734.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,38046.0,1603206233.2
380733.0,17.19,9.1,0.676,0.597,15.0,74.0,1.0,0.0,0.0,46.0,47.0,38147.0,1603206234.2
381732.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,38248.0,1603206235.2
382732.0,17.19,9.1,0.676,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,38349.0,1603206236.2
383733.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,38450.0,1603206237.2
384733.0,17.19,9.1,0.676,0.603,15.0,74.0,1.0,0.0,0.0,46.0,47.0,38551.0,1603206238.2
385732.0,17.19,9.1,0.673,0.594,12.0,74.0,1.0,0.0,0.0,46.0,47.0,38652.0,1603206239.2
386734.0,17.19,9.1,0.673,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,38753.0,1603206240.2
387733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,38854.0,1603206241.2
388732.0,17.19,9.1,0.67,0.597,14.0,73.0,2.0,0.0,0.0,46.0,47.0,38955.0,1603206242.2
389732.0,17.19,9.1,0.676,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,39056.0,1603206243.2
390733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,39157.0,1603206244.2
391733.0,17.19,9.1,0.673,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,39258.0,1603206245.2
392732.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,39359.0,1603206246.2
393734.0,17.19,9.1,0.673,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,39460.0,1603206247.2
394733.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,39561.0,1603206248.2
395732.0,17.19,9.1,0.679,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,39662.0,1603206249.2
396732.0,17.19,9.1,0.673,0.594,13.0,73.0,2.0,0.0,0.0,46.0,47.0,39763.0,1603206250.2
397733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,39864.0,1603206251.2
398733.0,17.19,9.1,0.673,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,39965.0,1603206252.2
399732.0,17.19,9.1,0.673,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,40066.0,1603206253.2
400734.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,40167.0,1603206254.2
401733.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,40268.0,1603206255.2
402733.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,40369.0,1603206256.2
403732.0,17.19,9.1,0.673,0.594,12.0,74.0,1.0,0.0,0.0,46.0,47.0,40470.0,1603206257.2
404733.0,17.19,9.1,0.676,0.597,12.0,73.0,2.0,0.0,0.0,46.0,47.0,40571.0,1603206258.2
405733.0,17.19,9.1,0.676,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,40672.0,1603206259.2
406732.0,17.19,9.1,0.67,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,40773.0,1603206260.2
407732.0,17.19,9.1,0.673,0.594,13.0,74.0,1.0,0.0,0.0,46.0,47.0,40874.0,1603206261.2
408733.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,40975.0,1603206262.2
409733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,41076.0,1603206263.2
410732.0,17.19,9.1,0.676,0.6,16.0,74.0,1.0,0.0,0.0,46.0,47.0,41177.0,1603206264.2
411734.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,41278.0,1603206265.2
412733.0,17.19,9.1,0.673,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,41379.0,1603206266.2
413732.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,41480.0,1603206267.2
414732.0,17.19,9.1,0.673,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,41581.0,1603206268.2
415733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,41682.0,1603206269.2
416733.0,17.19,9.1,0.673,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,41783.0,1603206270.2
417732.0,17.19,9.1,0.673,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,41884.0,1603206271.2
418734.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,41985.0,1603206272.2
419733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,42086.0,1603206273.2
420732.0,17.19,9.1,0.676,0.597,14.0,73.0,2.0,0.0,0.0,46.0,47.0,42187.0,1603206274.2
421734.0,17.19,9.1,0.676,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,42288.0,1603206275.2
422733.0,17.19,9.1,0.67,0.594,16.0,74.0,1.0,0.0,0.0,46.0,47.0,42389.0,1603206276.2
423733.0,17.19,9.1,0.673,0.6,17.0,73.0,2.0,0.0,0.0,46.0,47.0,42490.0,1603206277.2
424732.0,17.19,9.1,0.676,0.6,18.0,73.0,2.0,0.0,0.0,46.0,47.0,42591.0,1603206278.2
425734.0,17.19,9.1,0.673,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,42692.0,1603206279.2
426733.0,17.19,9.1,0.67,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,42793.0,1603206280.2
427732.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,42894.0,1603206281.2
428732.0,17.19,9.1,0.676,0.6,13.0,74.0,1.0,0.0,0.0,46.0,47.0,42995.0,1603206282.2
429733.0,17.19,9.1,0.673,0.594,14.0,73.0,2.0,0.0,0.0,46.0,47.0,43096.0,1603206283.2
430733.0,17.19,9.1,0.67,0.597,15.0,74.0,1.0,0.0,0.0,46.0,47.0,43197.0,1603206284.2
431732.0,17.19,9.1,0.673,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,43298.0,1603206285.2
432734.0,17.19,9.1,0.676,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,43399.0,1603206286.2
433733.0,17.19,9.1,0.673,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,43500.0,1603206287.2
434733.0,17.19,9.4,0.67,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,43601.0,1603206288.2
435732.0,17.19,9.1,0.676,0.6,12.0,74.0,1.0,0.0,0.0,46.0,47.0,43702.0,1603206289.2
436733.0,17.19,9.1,0.676,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,43803.0,1603206290.2
437733.0,17.19,9.1,0.67,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,43904.0,1603206291.2
438732.0,17.19,9.1,0.673,0.6,14.0,74.0,1.0,0.0,0.0,46.0,47.0,44005.0,1603206292.2
439732.0,17.19,9.1,0.676,0.597,15.0,74.0,1.0,0.0,0.0,46.0,47.0,44106.0,1603206293.2
440733.0,17.19,9.1,0.673,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,44207.0,1603206294.2
441733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,44308.0,1603206295.2
442732.0,17.19,9.1,0.67,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,44409.0,1603206296.2
443734.0,17.19,9.1,0.67,0.594,16.0,74.0,1.0,0.0,0.0,46.0,47.0,44510.0,1603206297.2
444733.0,17.19,9.1,0.673,0.6,15.0,74.0,1.0,0.0,0.0,46.0,47.0,44611.0,1603206298.2
445732.0,17.19,9.1,0.676,0.597,14.0,73.0,2.0,0.0,0.0,46.0,47.0,44712.0,1603206299.2
446732.0,17.19,9.1,0.676,0.597,13.0,74.0,1.0,0.0,0.0,46.0,47.0,44813.0,1603206300.2
447733.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,44914.0,1603206301.2
448733.0,17.19,9.1,0.67,0.594,15.0,74.0,1.0,0.0,0.0,46.0,47.0,45015.0,1603206302.2
449732.0,17.19,9.1,0.676,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,45116.0,1603206303.2
450734.0,17.19,9.1,0.676,0.597,12.0,74.0,1.0,0.0,0.0,46.0,47.0,45217.0,1603206304.2
451733.0,17.19,9.1,0.67,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,45318.0,1603206305.2
452732.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,45419.0,1603206306.2
453732.0,17.19,9.1,0.673,0.594,15.0,73.0,2.0,0.0,0.0,46.0,47.0,45520.0,1603206307.2
454733.0,17.19,9.1,0.673,0.594,14.0,74.0,1.0,0.0,0.0,46.0,47.0,45621.0,1603206308.2
455733.0,17.19,9.1,0.676,0.603,15.0,74.0,1.0,0.0,0.0,46.0,47.0,45722.0,1603206309.2
456732.0,17.19,9.1,0.673,0.603,14.0,74.0,1.0,0.0,0.0,46.0,47.0,45823.0,1603206310.2
457734.0,17.19,9.1,0.676,0.597,14.0,74.0,1.0,0.0,0.0,46.0,47.0,45924.0,1603206311.2
