millis,batt,temp,A2,A3,maxWriteTime,minFifoFree,maxFifoUsed,maxOverruns,gpsOnFlag,unusedStack1,unusedStackIdle,index,t
16470945.0,3.76,15.5,0.642,0.433,14.0,74.0,1.0,0.0,0.0,56.0,51.0,208877.0,1603222315.38
16471945.0,3.75,15.5,0.642,0.418,17.0,74.0,1.0,0.0,0.0,56.0,51.0,208978.0,1603222316.38
16472946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,209079.0,1603222317.38
16473946.0,3.76,15.5,0.642,0.421,17.0,73.0,2.0,0.0,0.0,56.0,51.0,209180.0,1603222318.38
16474945.0,3.75,15.5,0.642,0.418,12.0,74.0,1.0,0.0,0.0,56.0,51.0,209281.0,1603222319.38
16475947.0,3.76,15.5,0.639,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,209382.0,1603222320.38
16476946.0,3.75,15.5,0.642,0.418,15.0,74.0,1.0,0.0,0.0,56.0,51.0,209483.0,1603222321.38
16477945.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,209584.0,1603222322.38
16478945.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,209685.0,1603222323.38
16479946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,209786.0,1603222324.38
16480946.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,209887.0,1603222325.38
16481945.0,3.75,15.5,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,209988.0,1603222326.38
16482947.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,210089.0,1603222327.38
16483946.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,210190.0,1603222328.38
16484945.0,3.76,15.5,0.645,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,210291.0,1603222329.38
16485945.0,3.76,15.5,0.642,0.421,17.0,74.0,1.0,0.0,0.0,56.0,51.0,210392.0,1603222330.38
16486946.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,210493.0,1603222331.38
16487946.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,210594.0,1603222332.38
16488945.0,3.76,15.5,0.639,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,210695.0,1603222333.38
16489947.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,210796.0,1603222334.38
16490946.0,3.76,15.8,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,210897.0,1603222335.38
16491945.0,3.7,15.5,0.645,0.433,14.0,74.0,1.0,0.0,0.0,56.0,51.0,210998.0,1603222336.38
16492945.0,3.76,15.5,0.639,0.427,17.0,74.0,1.0,0.0,0.0,56.0,51.0,211099.0,1603222337.38
16493946.0,3.76,15.5,0.639,0.412,14.0,74.0,1.0,0.0,0.0,56.0,51.0,211200.0,1603222338.38
16494946.0,3.75,15.5,0.642,0.415,15.0,74.0,1.0,0.0,0.0,56.0,51.0,211301.0,1603222339.38
16495945.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,211402.0,1603222340.38
16496947.0,3.75,15.5,0.642,0.421,17.0,74.0,1.0,0.0,0.0,56.0,51.0,211503.0,1603222341.38
16497946.0,3.76,15.8,0.642,0.412,16.0,74.0,1.0,0.0,0.0,56.0,51.0,211604.0,1603222342.38
16498946.0,3.76,15.8,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,211705.0,1603222343.38
16499945.0,3.76,15.8,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,211806.0,1603222344.38
16500946.0,3.75,15.5,0.645,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,211907.0,1603222345.38
16501946.0,3.75,15.5,0.642,0.421,15.0,73.0,2.0,0.0,0.0,56.0,51.0,212008.0,1603222346.38
16502945.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,212109.0,1603222347.38
16503945.0,3.76,15.5,0.639,0.418,15.0,74.0,1.0,0.0,0.0,56.0,51.0,212210.0,1603222348.38
16504946.0,3.75,15.5,0.645,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,212311.0,1603222349.38
16505946.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,212412.0,1603222350.38
16506945.0,3.75,15.5,0.642,0.418,12.0,74.0,1.0,0.0,0.0,56.0,51.0,212513.0,1603222351.38
16507947.0,3.76,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,212614.0,1603222352.38
16508946.0,3.76,15.5,0.642,0.418,15.0,74.0,1.0,0.0,0.0,56.0,51.0,212715.0,1603222353.38
16509945.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,212816.0,1603222354.38
16510945.0,3.76,15.5,0.642,0.418,15.0,74.0,1.0,0.0,0.0,56.0,51.0,212917.0,1603222355.38
16511946.0,3.76,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,213018.0,1603222356.38
16512946.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,213119.0,1603222357.38
16513945.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,213220.0,1603222358.38
16514947.0,3.76,15.5,0.642,0.418,16.0,74.0,1.0,0.0,0.0,56.0,51.0,213321.0,1603222359.38
16515946.0,3.76,15.8,0.642,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,213422.0,1603222360.38
16516945.0,3.75,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,213523.0,1603222361.38
16517945.0,3.75,15.5,0.639,0.418,15.0,73.0,2.0,0.0,0.0,56.0,51.0,213624.0,1603222362.38
16518946.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,213725.0,1603222363.38
16519946.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,213826.0,1603222364.38
16520945.0,3.76,15.5,0.642,0.418,12.0,74.0,1.0,0.0,0.0,56.0,51.0,213927.0,1603222365.38
16521947.0,3.75,15.5,0.642,0.421,17.0,74.0,1.0,0.0,0.0,56.0,51.0,214028.0,1603222366.38
16522946.0,3.76,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,214129.0,1603222367.38
16523945.0,3.75,15.8,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,214230.0,1603222368.38
16524945.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,214331.0,1603222369.38
16525946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,214432.0,1603222370.38
16526946.0,3.75,15.5,0.639,0.418,15.0,74.0,1.0,0.0,0.0,56.0,51.0,214533.0,1603222371.38
16527945.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,214634.0,1603222372.38
16528947.0,3.75,15.5,0.642,0.418,17.0,74.0,1.0,0.0,0.0,56.0,51.0,214735.0,1603222373.38
16529946.0,3.76,15.5,0.642,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,214836.0,1603222374.38
16530946.0,3.76,15.8,0.642,0.433,16.0,74.0,1.0,0.0,0.0,56.0,51.0,214937.0,1603222375.38
16531945.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,215038.0,1603222376.38
16532946.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,215139.0,1603222377.38
16533946.0,3.76,15.5,0.642,0.421,15.0,73.0,2.0,0.0,0.0,56.0,51.0,215240.0,1603222378.38
16534945.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,215341.0,1603222379.38
16535945.0,3.75,15.5,0.642,0.415,17.0,74.0,1.0,0.0,0.0,56.0,51.0,215442.0,1603222380.38
16536946.0,3.75,15.5,0.639,0.418,16.0,74.0,1.0,0.0,0.0,56.0,51.0,215543.0,1603222381.38
16537946.0,3.76,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,215644.0,1603222382.38
16538945.0,3.75,15.8,0.642,0.421,16.0,74.0,1.0,0.0,0.0,56.0,51.0,215745.0,1603222383.38
16539947.0,3.76,15.5,0.642,0.421,16.0,73.0,2.0,0.0,0.0,56.0,51.0,215846.0,1603222384.39
16540946.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,215947.0,1603222385.38
16541945.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,216048.0,1603222386.38
16542945.0,3.76,15.8,0.642,0.421,13.0,74.0,1.0,0.0,0.0,56.0,51.0,216149.0,1603222387.38
16543946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,216250.0,1603222388.38
16544946.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,216351.0,1603222389.38
16545945.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,216452.0,1603222390.38
16546947.0,3.75,15.8,0.642,0.421,16.0,74.0,1.0,0.0,0.0,56.0,51.0,216553.0,1603222391.39
16547946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,216654.0,1603222392.38
16548945.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,216755.0,1603222393.38
16549945.0,3.75,15.5,0.642,0.421,14.0,73.0,2.0,0.0,0.0,56.0,51.0,216856.0,1603222394.38
16550946.0,3.75,15.5,0.645,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,216957.0,1603222395.38
16551946.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,217058.0,1603222396.38
16552945.0,3.75,15.5,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,217159.0,1603222397.38
16553947.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,217260.0,1603222398.39
16554946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,217361.0,1603222399.38
16555945.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,217462.0,1603222400.38
16556945.0,3.75,15.5,0.642,0.418,17.0,74.0,1.0,0.0,0.0,56.0,51.0,217563.0,1603222401.38
16557946.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,217664.0,1603222402.38
16558946.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,217765.0,1603222403.38
16559945.0,3.76,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,217866.0,1603222404.38
16560945.0,3.76,15.5,0.642,0.418,17.0,74.0,1.0,0.0,0.0,56.0,51.0,217967.0,1603222405.38
16561946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,218068.0,1603222406.38
16562946.0,3.75,15.5,0.642,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,218169.0,1603222407.38
16563945.0,3.76,15.5,0.642,0.421,16.0,74.0,1.0,0.0,0.0,56.0,51.0,218270.0,1603222408.38
16564946.0,3.76,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,218371.0,1603222409.38
16565946.0,3.76,15.5,0.642,0.421,15.0,73.0,2.0,0.0,0.0,56.0,51.0,218472.0,1603222410.38
16566945.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,218573.0,1603222411.38
16567945.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,218674.0,1603222412.38
16568946.0,3.76,15.8,0.645,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,218775.0,1603222413.38
16569946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,218876.0,1603222414.38
16570945.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,218977.0,1603222415.38
16571947.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,219078.0,1603222416.39
16572946.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,219179.0,1603222417.38
16573945.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,219280.0,1603222418.38
16574945.0,3.76,15.5,0.642,0.421,17.0,74.0,1.0,0.0,0.0,56.0,51.0,219381.0,1603222419.38
16575946.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,219482.0,1603222420.38
16576946.0,3.75,15.5,0.642,0.418,15.0,74.0,1.0,0.0,0.0,56.0,51.0,219583.0,1603222421.38
16577945.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,219684.0,1603222422.38
16578947.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,219785.0,1603222423.39
16579946.0,3.76,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,219886.0,1603222424.38
16580945.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,219987.0,1603222425.38
16581945.0,3.73,15.5,0.642,0.418,13.0,73.0,2.0,0.0,0.0,56.0,51.0,220088.0,1603222426.38
16582948.0,3.7,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,220189.0,1603222427.39
16583948.0,3.7,15.5,0.645,0.433,15.0,74.0,1.0,0.0,0.0,56.0,51.0,220290.0,1603222428.39
16584945.0,3.75,15.5,0.639,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,220391.0,1603222429.38
16585947.0,3.75,15.5,0.645,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,220492.0,1603222430.39
16586946.0,3.75,15.5,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,220593.0,1603222431.39
16587945.0,3.76,15.8,0.642,0.418,14.0,74.0,1.0,0.0,0.0,56.0,51.0,220694.0,1603222432.38
16588945.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,220795.0,1603222433.38
16589946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,220896.0,1603222434.39
16590946.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,220997.0,1603222435.39
16591945.0,3.75,15.8,0.642,0.421,16.0,74.0,1.0,0.0,0.0,56.0,51.0,221098.0,1603222436.38
16592947.0,3.76,15.5,0.642,0.418,17.0,74.0,1.0,0.0,0.0,56.0,51.0,221199.0,1603222437.39
16593946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,221300.0,1603222438.39
16594946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,221401.0,1603222439.39
16595945.0,3.75,15.8,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,221502.0,1603222440.38
16596946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,221603.0,1603222441.39
16597946.0,3.75,15.5,0.642,0.418,15.0,73.0,2.0,0.0,0.0,56.0,51.0,221704.0,1603222442.39
16598945.0,3.76,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,221805.0,1603222443.38
16599947.0,3.75,15.8,0.645,0.424,15.0,74.0,1.0,0.0,0.0,56.0,51.0,221906.0,1603222444.39
16600946.0,3.76,15.5,0.642,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,222007.0,1603222445.39
16601946.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,222108.0,1603222446.39
16602945.0,3.75,15.5,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,222209.0,1603222447.38
16603947.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,222310.0,1603222448.39
16604946.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,222411.0,1603222449.39
16605945.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,222512.0,1603222450.38
16606945.0,3.75,15.5,0.642,0.424,13.0,74.0,1.0,0.0,0.0,56.0,51.0,222613.0,1603222451.38
16607946.0,3.68,15.5,0.639,0.424,14.0,73.0,2.0,0.0,0.0,56.0,51.0,222714.0,1603222452.39
16608946.0,3.75,15.8,0.642,0.421,123.0,63.0,12.0,0.0,0.0,56.0,51.0,222815.0,1603222453.39
16609945.0,3.75,15.5,0.645,0.424,12.0,74.0,1.0,0.0,0.0,56.0,51.0,222916.0,1603222454.38
16610947.0,3.75,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,223017.0,1603222455.39
16611946.0,3.75,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,223118.0,1603222456.39
16612945.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,223219.0,1603222457.38
16613957.0,3.73,15.8,0.645,0.445,15.0,74.0,1.0,0.0,0.0,56.0,51.0,223320.0,1603222458.4
16614946.0,3.75,15.5,0.642,0.418,24.0,73.0,2.0,0.0,0.0,56.0,51.0,223421.0,1603222459.39
16615946.0,3.76,15.5,0.642,0.421,17.0,73.0,2.0,0.0,0.0,56.0,51.0,223522.0,1603222460.39
16616945.0,3.75,15.5,0.642,0.415,14.0,74.0,1.0,0.0,0.0,56.0,51.0,223623.0,1603222461.38
16617949.0,3.7,15.5,0.642,0.421,17.0,74.0,1.0,0.0,0.0,56.0,51.0,223724.0,1603222462.39
16618948.0,3.7,15.5,0.642,0.418,16.0,74.0,1.0,0.0,0.0,56.0,51.0,223825.0,1603222463.39
16619945.0,3.71,15.8,0.648,0.436,16.0,74.0,1.0,0.0,0.0,56.0,51.0,223926.0,1603222464.38
16620945.0,3.76,15.5,0.645,0.436,15.0,74.0,1.0,0.0,0.0,56.0,51.0,224027.0,1603222465.38
16621946.0,3.76,15.5,0.642,0.421,16.0,74.0,1.0,0.0,0.0,56.0,51.0,224128.0,1603222466.39
16622946.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,224229.0,1603222467.39
16623945.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,224330.0,1603222468.38
16624947.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,224431.0,1603222469.39
16625946.0,3.76,15.5,0.642,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,224532.0,1603222470.39
16626946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,224633.0,1603222471.39
16627945.0,3.76,15.5,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,224734.0,1603222472.38
16628946.0,3.76,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,224835.0,1603222473.39
16629946.0,3.75,15.5,0.642,0.418,15.0,74.0,1.0,0.0,0.0,56.0,51.0,224936.0,1603222474.39
16630945.0,3.75,15.8,0.645,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,225037.0,1603222475.38
16631945.0,3.76,15.5,0.642,0.421,17.0,74.0,1.0,0.0,0.0,56.0,51.0,225138.0,1603222476.38
16632946.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,225239.0,1603222477.39
16633946.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,225340.0,1603222478.39
16634945.0,3.76,15.5,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,225441.0,1603222479.39
16635947.0,3.75,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,225542.0,1603222480.39
16636946.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,225643.0,1603222481.39
16637945.0,3.76,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,225744.0,1603222482.39
16638945.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,225845.0,1603222483.39
16639946.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,225946.0,1603222484.39
16640946.0,3.76,15.8,0.642,0.421,17.0,73.0,2.0,0.0,0.0,56.0,51.0,226047.0,1603222485.39
16641945.0,3.76,15.5,0.642,0.424,12.0,74.0,1.0,0.0,0.0,56.0,51.0,226148.0,1603222486.39
16642947.0,3.75,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,226249.0,1603222487.39
16643946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,226350.0,1603222488.39
16644945.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,226451.0,1603222489.39
16645945.0,3.75,15.8,0.642,0.421,13.0,74.0,1.0,0.0,0.0,56.0,51.0,226552.0,1603222490.39
16646946.0,3.76,15.5,0.639,0.421,14.0,73.0,2.0,0.0,0.0,56.0,51.0,226653.0,1603222491.39
16647946.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,226754.0,1603222492.39
16648945.0,3.76,15.5,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,226855.0,1603222493.39
16649947.0,3.76,15.5,0.642,0.421,17.0,74.0,1.0,0.0,0.0,56.0,51.0,226956.0,1603222494.39
16650946.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,227057.0,1603222495.39
16651945.0,3.76,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,227158.0,1603222496.39
16652945.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,227259.0,1603222497.39
16653946.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,227360.0,1603222498.39
16654946.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,227461.0,1603222499.39
16655945.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,227562.0,1603222500.39
16656947.0,3.76,15.8,0.642,0.421,17.0,74.0,1.0,0.0,0.0,56.0,51.0,227663.0,1603222501.39
16657946.0,3.76,15.8,0.645,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,227764.0,1603222502.39
16658946.0,3.75,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,227865.0,1603222503.39
16659945.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,227966.0,1603222504.39
16660946.0,3.76,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,228067.0,1603222505.39
16661946.0,3.75,15.5,0.642,0.424,15.0,74.0,1.0,0.0,0.0,56.0,51.0,228168.0,1603222506.39
16662945.0,3.76,15.5,0.642,0.421,14.0,73.0,2.0,0.0,0.0,56.0,51.0,228269.0,1603222507.39
16663945.0,3.76,15.8,0.642,0.421,17.0,74.0,1.0,0.0,0.0,56.0,51.0,228370.0,1603222508.39
16664946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,228471.0,1603222509.39
16665946.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,228572.0,1603222510.39
16666945.0,3.76,15.8,0.642,0.424,12.0,74.0,1.0,0.0,0.0,56.0,51.0,228673.0,1603222511.39
16667947.0,3.76,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,228774.0,1603222512.39
16668946.0,3.76,15.8,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,228875.0,1603222513.39
16669945.0,3.76,15.5,0.642,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,228976.0,1603222514.39
16670945.0,3.75,15.8,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,229077.0,1603222515.39
16671946.0,3.76,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,229178.0,1603222516.39
16672946.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,229279.0,1603222517.39
16673945.0,3.76,15.5,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,229380.0,1603222518.39
16674947.0,3.76,15.5,0.645,0.424,16.0,74.0,1.0,0.0,0.0,56.0,51.0,229481.0,1603222519.39
16675946.0,3.76,15.5,0.642,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,229582.0,1603222520.39
16676945.0,3.76,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,229683.0,1603222521.39
16677945.0,3.75,15.5,0.642,0.421,13.0,74.0,1.0,0.0,0.0,56.0,51.0,229784.0,1603222522.39
16678946.0,3.76,15.5,0.642,0.421,14.0,73.0,2.0,0.0,0.0,56.0,51.0,229885.0,1603222523.39
16679946.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,229986.0,1603222524.39
16680945.0,3.76,15.5,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,230087.0,1603222525.39
16681947.0,3.76,15.8,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,230188.0,1603222526.39
16682946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,230289.0,1603222527.39
16683945.0,3.76,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,230390.0,1603222528.39
16684945.0,3.76,15.8,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,230491.0,1603222529.39
16685946.0,3.75,15.5,0.642,0.424,14.0,74.0,1.0,0.0,0.0,56.0,51.0,230592.0,1603222530.39
16686946.0,3.75,15.8,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,230693.0,1603222531.39
16687945.0,3.75,15.5,0.639,0.433,14.0,74.0,1.0,0.0,0.0,56.0,51.0,230794.0,1603222532.39
16688945.0,3.76,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,230895.0,1603222533.39
16689946.0,3.76,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,230996.0,1603222534.39
16690946.0,3.75,15.5,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,231097.0,1603222535.39
16691945.0,3.75,15.8,0.642,0.421,12.0,74.0,1.0,0.0,0.0,56.0,51.0,231198.0,1603222536.39
16692946.0,3.75,15.8,0.642,0.421,14.0,74.0,1.0,0.0,0.0,56.0,51.0,231299.0,1603222537.39
16693946.0,3.75,15.5,0.642,0.421,15.0,74.0,1.0,0.0,0.0,56.0,51.0,231400.0,1603222538.39
