millis,batt,temp,A2,A3,maxWriteTime,minFifoFree,maxFifoUsed,maxOverruns,gpsOnFlag,unusedStack1,unusedStackIdle,index,t
4941377.0,4.11,21.3,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,131772.0,1467780073.08
4951377.0,4.11,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,132773.0,1467780083.08
4961378.0,4.11,21.0,23.0,72.0,3.0,0.0,0.0,38.0,61.0,,,133774.0,1467780093.08
4971378.0,4.1,21.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,134775.0,1467780103.08
4981377.0,4.1,21.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,135776.0,1467780113.08
4991377.0,4.11,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,136777.0,1467780123.08
5001377.0,4.13,21.3,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,137778.0,1467780133.08
5011378.0,4.11,21.3,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,138779.0,1467780143.08
5021378.0,4.11,21.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,139780.0,1467780153.08
5031376.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,140781.0,1467780163.08
5041377.0,4.11,21.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,141782.0,1467780173.08
5051377.0,4.11,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,142783.0,1467780183.08
5061378.0,4.08,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,143784.0,1467780193.08
5071378.0,4.1,21.3,31.0,72.0,3.0,0.0,0.0,38.0,61.0,,,144785.0,1467780203.08
5081376.0,4.11,21.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,145786.0,1467780213.08
5091377.0,4.11,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,146787.0,1467780223.08
5101377.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,147788.0,1467780233.08
5111377.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,148789.0,1467780243.08
5121380.0,4.11,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,149790.0,1467780253.09
5131378.0,4.11,21.0,22.0,72.0,3.0,0.0,0.0,38.0,61.0,,,150791.0,1467780263.09
5141377.0,4.08,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,151792.0,1467780273.08
5151377.0,4.11,21.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,152793.0,1467780283.08
5161377.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,153794.0,1467780293.08
5171378.0,4.13,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,154795.0,1467780303.09
5181378.0,4.08,21.3,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,155796.0,1467780313.09
5191380.0,4.1,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,156797.0,1467780323.09
5201377.0,4.1,21.3,23.0,72.0,3.0,0.0,0.0,38.0,61.0,,,157798.0,1467780333.09
5211377.0,4.11,21.3,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,158799.0,1467780343.09
5221378.0,4.13,21.0,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,159800.0,1467780353.09
5231378.0,4.13,21.3,22.0,72.0,3.0,0.0,0.0,38.0,61.0,,,160801.0,1467780363.09
5241376.0,4.1,21.3,32.0,71.0,4.0,0.0,0.0,38.0,61.0,,,161802.0,1467780373.09
5251377.0,4.1,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,162803.0,1467780383.09
5261377.0,4.11,21.3,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,163804.0,1467780393.09
5271377.0,4.11,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,164805.0,1467780403.09
5281378.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,165806.0,1467780413.09
5291378.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,166807.0,1467780423.09
5301377.0,4.08,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,167808.0,1467780433.09
5311377.0,4.1,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,168809.0,1467780443.09
5321377.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,169810.0,1467780453.09
5331378.0,4.13,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,170811.0,1467780463.09
5341378.0,4.13,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,171812.0,1467780473.09
5351376.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,172813.0,1467780483.09
5361377.0,4.13,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,173814.0,1467780493.09
5371377.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,174815.0,1467780503.09
5381378.0,4.08,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,175816.0,1467780513.09
5391378.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,176817.0,1467780523.09
5401376.0,4.1,21.6,22.0,72.0,3.0,0.0,0.0,38.0,61.0,,,177818.0,1467780533.09
5411377.0,4.08,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,178819.0,1467780543.09
5421377.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,179820.0,1467780553.09
5431377.0,4.1,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,180821.0,1467780563.09
5441378.0,4.08,21.3,19.0,73.0,2.0,0.0,1.0,38.0,61.0,,,181824.0,1467780573.09
5451384.0,4.08,21.3,20.0,73.0,2.0,0.0,1.0,38.0,61.0,,,182846.0,1467780583.1
5461377.0,4.1,21.3,21.0,72.0,3.0,0.0,1.0,38.0,61.0,,,183877.0,1467780593.09
5471377.0,4.1,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,184896.0,1467780603.09
5481377.0,4.11,21.3,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,185897.0,1467780613.09
5491378.0,4.11,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,186898.0,1467780623.09
5501378.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,187899.0,1467780633.1
5511380.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,188900.0,1467780643.1
5521377.0,4.1,21.3,23.0,72.0,3.0,0.0,0.0,38.0,61.0,,,189901.0,1467780653.09
5531377.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,190902.0,1467780663.09
5541378.0,4.1,21.0,23.0,72.0,3.0,0.0,0.0,38.0,61.0,,,191903.0,1467780673.1
5551378.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,192904.0,1467780683.1
5561376.0,4.11,21.3,16.0,73.0,2.0,0.0,0.0,38.0,61.0,,,193905.0,1467780693.09
5571377.0,4.11,21.0,24.0,71.0,4.0,0.0,0.0,38.0,61.0,,,194906.0,1467780703.1
5581377.0,4.08,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,195907.0,1467780713.1
5591377.0,4.13,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,196908.0,1467780723.1
5601380.0,4.11,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,197909.0,1467780733.1
5611378.0,4.11,21.0,22.0,71.0,4.0,0.0,0.0,38.0,61.0,,,198910.0,1467780743.1
5621377.0,4.13,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,199911.0,1467780753.1
5631377.0,4.11,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,200912.0,1467780763.1
5641377.0,4.11,21.3,22.0,72.0,3.0,0.0,0.0,38.0,61.0,,,201913.0,1467780773.1
5651378.0,4.13,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,202914.0,1467780783.1
5661378.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,203915.0,1467780793.1
5671376.0,4.11,21.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,204916.0,1467780803.1
5681377.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,205917.0,1467780813.1
5691377.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,206918.0,1467780823.1
5701378.0,4.11,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,207919.0,1467780833.1
5711378.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,208920.0,1467780843.1
5721376.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,209921.0,1467780853.1
5731377.0,4.1,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,210922.0,1467780863.1
5741377.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,211923.0,1467780873.1
5751377.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,212924.0,1467780883.1
5761378.0,4.11,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,213925.0,1467780893.1
5771378.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,214926.0,1467780903.1
5781377.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,215927.0,1467780913.1
5791377.0,4.1,21.3,148.0,50.0,25.0,0.0,0.0,38.0,61.0,,,216928.0,1467780923.1
5801379.0,4.08,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,217929.0,1467780933.1
5811378.0,4.11,21.3,25.0,72.0,3.0,0.0,0.0,38.0,61.0,,,218930.0,1467780943.1
5821378.0,4.11,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,219931.0,1467780953.1
5831376.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,220932.0,1467780963.1
5841377.0,4.11,21.3,23.0,72.0,3.0,0.0,0.0,38.0,61.0,,,221933.0,1467780973.1
5851377.0,4.13,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,222934.0,1467780983.1
5861378.0,4.1,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,223935.0,1467780993.1
5871378.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,224936.0,1467781003.1
5881376.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,225937.0,1467781013.1
5891377.0,4.08,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,226938.0,1467781023.1
5901377.0,4.11,21.0,22.0,72.0,3.0,0.0,0.0,38.0,61.0,,,227939.0,1467781033.1
5911377.0,4.11,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,228940.0,1467781043.11
5921378.0,4.11,21.3,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,229941.0,1467781053.11
5931378.0,4.11,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,230942.0,1467781063.11
5941377.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,231943.0,1467781073.11
5951377.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,232944.0,1467781083.11
5961377.0,4.08,20.6,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,233945.0,1467781093.11
5971378.0,4.11,21.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,234946.0,1467781103.11
5981378.0,4.13,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,235947.0,1467781113.11
5991376.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,236948.0,1467781123.11
6001377.0,4.13,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,237949.0,1467781133.11
6011377.0,4.11,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,238950.0,1467781143.11
6021378.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,239951.0,1467781153.11
6031378.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,240952.0,1467781163.11
6041376.0,4.11,21.0,17.0,73.0,2.0,0.0,0.0,38.0,61.0,,,241953.0,1467781173.11
6051377.0,4.11,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,242954.0,1467781183.11
6061377.0,4.1,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,243955.0,1467781193.11
6071379.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,244956.0,1467781203.11
6081378.0,4.08,21.0,23.0,72.0,3.0,0.0,0.0,38.0,61.0,,,245957.0,1467781213.11
6091378.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,246958.0,1467781223.11
6101377.0,4.11,21.3,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,247959.0,1467781233.11
6111377.0,4.13,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,248960.0,1467781243.11
6121377.0,4.1,21.3,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,249961.0,1467781253.11
6131378.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,250962.0,1467781263.11
6141378.0,4.11,21.3,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,251963.0,1467781273.11
6151376.0,4.1,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,252964.0,1467781283.11
6161377.0,4.1,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,253965.0,1467781293.11
6171377.0,4.1,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,254966.0,1467781303.11
6181378.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,255967.0,1467781313.11
6191378.0,4.11,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,256968.0,1467781323.11
6201376.0,4.1,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,257969.0,1467781333.11
6211377.0,4.08,20.6,21.0,72.0,3.0,0.0,0.0,38.0,61.0,,,258970.0,1467781343.11
6221377.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,259971.0,1467781353.11
6231377.0,4.11,21.3,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,260972.0,1467781363.11
6241378.0,4.1,21.0,49.0,69.0,6.0,0.0,0.0,38.0,61.0,,,261973.0,1467781373.11
6251378.0,4.11,21.3,24.0,72.0,3.0,0.0,0.0,38.0,61.0,,,262974.0,1467781383.12
6261377.0,4.13,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,263975.0,1467781393.11
6271377.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,264976.0,1467781403.11
6281377.0,4.1,21.0,22.0,72.0,3.0,0.0,0.0,38.0,61.0,,,265977.0,1467781413.11
6291378.0,4.11,21.0,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,266978.0,1467781423.12
6301378.0,4.11,20.6,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,267979.0,1467781433.12
6311376.0,4.11,21.3,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,268980.0,1467781443.11
6321377.0,4.1,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,269981.0,1467781453.12
6331377.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,270982.0,1467781463.12
6341380.0,4.06,21.0,19.0,73.0,2.0,0.0,1.0,38.0,61.0,,,271983.0,1467781473.12
6351378.0,4.08,21.0,22.0,72.0,3.0,0.0,1.0,38.0,61.0,,,272994.0,1467781483.12
6361380.0,4.04,21.3,16.0,73.0,2.0,0.0,1.0,38.0,61.0,,,274025.0,1467781493.12
6371377.0,4.1,21.0,25.0,72.0,3.0,0.0,0.0,38.0,61.0,,,275047.0,1467781503.12
6381377.0,4.11,21.0,22.0,73.0,2.0,0.0,0.0,38.0,61.0,,,276048.0,1467781513.12
6391377.0,4.1,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,277049.0,1467781523.12
6401380.0,4.08,21.0,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,278050.0,1467781533.12
6411378.0,4.11,20.6,24.0,72.0,3.0,0.0,0.0,38.0,61.0,,,279051.0,1467781543.12
6421377.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,280052.0,1467781553.12
6431377.0,4.11,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,281053.0,1467781563.12
6441377.0,4.1,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,282054.0,1467781573.12
6451378.0,4.11,21.0,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,283055.0,1467781583.12
6461378.0,4.13,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,284056.0,1467781593.12
6471376.0,4.08,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,285057.0,1467781603.12
6481377.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,286058.0,1467781613.12
6491377.0,4.1,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,287059.0,1467781623.12
6501378.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,288060.0,1467781633.12
6511378.0,4.11,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,289061.0,1467781643.12
6521376.0,4.11,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,290062.0,1467781653.12
6531377.0,4.11,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,291063.0,1467781663.12
6541377.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,292064.0,1467781673.12
6551377.0,4.1,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,293065.0,1467781683.12
6561378.0,4.11,20.6,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,294066.0,1467781693.12
6571378.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,295067.0,1467781703.12
6581377.0,4.11,21.0,23.0,72.0,3.0,0.0,0.0,38.0,61.0,,,296068.0,1467781713.12
6591377.0,4.1,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,297069.0,1467781723.12
6601377.0,4.11,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,298070.0,1467781733.12
6611378.0,4.1,21.0,35.0,70.0,5.0,0.0,0.0,38.0,61.0,,,299071.0,1467781743.12
6621378.0,4.11,20.6,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,300072.0,1467781753.13
6631376.0,4.13,20.6,22.0,72.0,3.0,0.0,0.0,38.0,61.0,,,301073.0,1467781763.12
6641377.0,4.1,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,302074.0,1467781773.12
6651377.0,4.11,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,303075.0,1467781783.12
6661378.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,304076.0,1467781793.13
6671378.0,4.11,21.0,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,305077.0,1467781803.13
6681376.0,4.1,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,306078.0,1467781813.12
6691377.0,4.11,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,307079.0,1467781823.13
6701377.0,4.1,20.6,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,308080.0,1467781833.13
6711377.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,309081.0,1467781843.13
6721378.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,310082.0,1467781853.13
6731378.0,4.13,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,311083.0,1467781863.13
6741377.0,4.08,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,312084.0,1467781873.13
6751379.0,4.06,21.0,60.0,69.0,6.0,0.0,0.0,38.0,61.0,,,313085.0,1467781883.13
6761377.0,4.11,21.0,24.0,72.0,3.0,0.0,0.0,38.0,61.0,,,314086.0,1467781893.13
6771378.0,4.11,20.6,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,315087.0,1467781903.13
6781378.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,316088.0,1467781913.13
6791376.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,317089.0,1467781923.13
6801377.0,4.1,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,318090.0,1467781933.13
6811377.0,4.1,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,319091.0,1467781943.13
6821378.0,4.1,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,320092.0,1467781953.13
6831378.0,4.08,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,321093.0,1467781963.13
6841380.0,4.1,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,322094.0,1467781973.13
6851377.0,4.1,21.0,23.0,72.0,3.0,0.0,0.0,38.0,61.0,,,323095.0,1467781983.13
6861377.0,4.1,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,324096.0,1467781993.13
6871377.0,4.11,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,325097.0,1467782003.13
6881378.0,4.08,21.0,23.0,72.0,3.0,0.0,0.0,38.0,61.0,,,326098.0,1467782013.13
6891378.0,4.13,20.6,33.0,71.0,4.0,0.0,0.0,38.0,61.0,,,327099.0,1467782023.13
6901377.0,4.1,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,328100.0,1467782033.13
6911377.0,4.1,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,329101.0,1467782043.13
6921377.0,4.1,20.6,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,330102.0,1467782053.13
6931378.0,4.1,20.6,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,331103.0,1467782063.13
6941378.0,4.1,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,332104.0,1467782073.13
6951376.0,4.1,20.6,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,333105.0,1467782083.13
6961377.0,4.11,20.6,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,334106.0,1467782093.13
6971377.0,4.11,20.6,22.0,73.0,2.0,0.0,0.0,38.0,61.0,,,335107.0,1467782103.13
6981378.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,336108.0,1467782113.13
6991378.0,4.1,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,337109.0,1467782123.14
7001376.0,4.11,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,338110.0,1467782133.13
7011377.0,4.1,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,339111.0,1467782143.13
7021377.0,4.11,21.0,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,340112.0,1467782153.13
7031377.0,4.08,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,341113.0,1467782163.14
7041378.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,342114.0,1467782173.14
7051378.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,343115.0,1467782183.14
7061377.0,4.11,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,344116.0,1467782193.14
7071377.0,4.1,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,345117.0,1467782203.14
7081377.0,4.11,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,346118.0,1467782213.14
7091378.0,4.11,21.0,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,347119.0,1467782223.14
7101378.0,4.11,20.6,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,348120.0,1467782233.14
7111380.0,4.1,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,349121.0,1467782243.14
7121377.0,4.11,21.0,23.0,72.0,3.0,0.0,0.0,38.0,61.0,,,350122.0,1467782253.14
7131377.0,4.08,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,351123.0,1467782263.14
7141378.0,4.08,21.0,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,352124.0,1467782273.14
7151378.0,4.13,21.0,22.0,72.0,3.0,0.0,0.0,38.0,61.0,,,353125.0,1467782283.14
7161376.0,4.11,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,354126.0,1467782293.14
7171377.0,4.11,20.3,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,355127.0,1467782303.14
7181377.0,4.11,20.6,18.0,73.0,2.0,0.0,0.0,38.0,61.0,,,356128.0,1467782313.14
7191377.0,4.11,20.6,19.0,73.0,2.0,0.0,0.0,38.0,61.0,,,357129.0,1467782323.14
7201378.0,4.08,20.6,21.0,73.0,2.0,0.0,0.0,38.0,61.0,,,358130.0,1467782333.14
7211378.0,4.11,20.6,20.0,73.0,2.0,0.0,0.0,38.0,61.0,,,359131.0,1467782343.14
7221377.0,4.11,20.6,20.0,72.0,3.0,0.0,0.0,38.0,61.0,,,360132.0,1467782353.14
