year,date,lat,lon,t
2020,294.737881944,43.62335,-116.20565,2020-10-20T17:42:33.000000Z
2020,294.737893519,43.62335,-116.20565,2020-10-20T17:42:34.000000Z
2020,294.737905093,43.62334,-116.20565,2020-10-20T17:42:35.000000Z
2020,294.737916667,43.62333,-116.20565,2020-10-20T17:42:36.000000Z
2020,294.737928241,43.62327,-116.20565,2020-10-20T17:42:37.000000Z
2020,294.737939815,43.62327,-116.20565,2020-10-20T17:42:38.000000Z
2020,294.737951389,43.62327,-116.20566,2020-10-20T17:42:39.000000Z
2020,294.737962963,43.62327,-116.20566,2020-10-20T17:42:40.000000Z
2020,294.737974537,43.62327,-116.20567,2020-10-20T17:42:41.000000Z
2020,294.737986111,43.62327,-116.20567,2020-10-20T17:42:42.000000Z
2020,294.737997685,43.62326,-116.20567,2020-10-20T17:42:43.000000Z
2020,294.738009259,43.62324,-116.20567,2020-10-20T17:42:44.000000Z
2020,294.738020833,43.62319,-116.20568,2020-10-20T17:42:45.000000Z
2020,294.738032407,43.62316,-116.20568,2020-10-20T17:42:46.000000Z
2020,294.738043981,43.62314,-116.20568,2020-10-20T17:42:47.000000Z
2020,294.738055556,43.62311,-116.20568,2020-10-20T17:42:48.000000Z
2020,294.73806713,43.623,-116.20591,2020-10-20T17:42:49.000000Z
2020,294.748240741,43.62265,-116.20597,2020-10-20T17:57:28.000000Z
2020,294.748252315,43.62268,-116.20597,2020-10-20T17:57:29.000000Z
2020,294.748263889,43.6227,-116.20598,2020-10-20T17:57:30.000000Z
2020,294.748275463,43.62273,-116.20599,2020-10-20T17:57:31.000000Z
2020,294.748310185,43.62242,-116.20601,2020-10-20T17:57:34.000000Z
2020,294.748321759,43.62242,-116.20602,2020-10-20T17:57:35.000000Z
2020,294.748333333,43.62242,-116.20602,2020-10-20T17:57:36.000000Z
2020,294.748344907,43.62242,-116.20602,2020-10-20T17:57:37.000000Z
2020,294.748356481,43.62241,-116.20601,2020-10-20T17:57:38.000000Z
2020,294.748368056,43.62241,-116.20601,2020-10-20T17:57:39.000000Z
2020,294.74837963,43.62241,-116.206,2020-10-20T17:57:40.000000Z
2020,294.748391204,43.62241,-116.206,2020-10-20T17:57:41.000000Z
2020,294.748402778,43.6224,-116.206,2020-10-20T17:57:42.000000Z
2020,294.748414352,43.6224,-116.206,2020-10-20T17:57:43.000000Z
2020,294.748425926,43.6224,-116.206,2020-10-20T17:57:44.000000Z
2020,294.7484375,43.6224,-116.206,2020-10-20T17:57:45.000000Z
2020,294.748449074,43.6224,-116.206,2020-10-20T17:57:46.000000Z
2020,294.748460648,43.6224,-116.20599,2020-10-20T17:57:47.000000Z
2020,294.748472222,43.62239,-116.20599,2020-10-20T17:57:48.000000Z
2020,294.748483796,43.62239,-116.20599,2020-10-20T17:57:49.000000Z
2020,294.758645833,43.62228,-116.20596,2020-10-20T18:12:27.000000Z
2020,294.758657407,43.62229,-116.20598,2020-10-20T18:12:28.000000Z
2020,294.758668981,43.6223,-116.206,2020-10-20T18:12:29.000000Z
2020,294.758680556,43.6223,-116.206,2020-10-20T18:12:30.000000Z
2020,294.75869213,43.62229,-116.20599,2020-10-20T18:12:31.000000Z
2020,294.758703704,43.62229,-116.20598,2020-10-20T18:12:32.000000Z
2020,294.758715278,43.62228,-116.20598,2020-10-20T18:12:33.000000Z
2020,294.758726852,43.62228,-116.20598,2020-10-20T18:12:34.000000Z
2020,294.758738426,43.62227,-116.20598,2020-10-20T18:12:35.000000Z
2020,294.75875,43.62227,-116.20599,2020-10-20T18:12:36.000000Z
2020,294.758761574,43.62226,-116.20599,2020-10-20T18:12:37.000000Z
2020,294.758773148,43.62226,-116.20599,2020-10-20T18:12:38.000000Z
2020,294.758784722,43.62225,-116.20599,2020-10-20T18:12:39.000000Z
2020,294.758796296,43.62225,-116.20599,2020-10-20T18:12:40.000000Z
2020,294.75880787,43.62224,-116.20599,2020-10-20T18:12:41.000000Z
2020,294.758819444,43.62224,-116.20599,2020-10-20T18:12:42.000000Z
2020,294.758831019,43.62224,-116.20599,2020-10-20T18:12:43.000000Z
2020,294.758842593,43.62224,-116.20599,2020-10-20T18:12:44.000000Z
2020,294.758854167,43.62223,-116.20599,2020-10-20T18:12:45.000000Z
2020,294.758865741,43.62223,-116.20599,2020-10-20T18:12:46.000000Z
2020,294.7690625,43.62237,-116.20595,2020-10-20T18:27:27.000000Z
2020,294.769074074,43.62237,-116.20598,2020-10-20T18:27:28.000000Z
2020,294.769085648,43.62237,-116.20599,2020-10-20T18:27:29.000000Z
2020,294.769097222,43.62237,-116.20599,2020-10-20T18:27:30.000000Z
2020,294.769108796,43.62236,-116.206,2020-10-20T18:27:31.000000Z
2020,294.76912037,43.62236,-116.206,2020-10-20T18:27:32.000000Z
2020,294.769131944,43.62236,-116.20602,2020-10-20T18:27:33.000000Z
2020,294.769143519,43.62236,-116.20603,2020-10-20T18:27:34.000000Z
2020,294.769155093,43.62236,-116.20603,2020-10-20T18:27:35.000000Z
2020,294.769166667,43.62236,-116.20603,2020-10-20T18:27:36.000000Z
2020,294.769178241,43.62236,-116.20604,2020-10-20T18:27:37.000000Z
2020,294.769189815,43.62236,-116.20604,2020-10-20T18:27:38.000000Z
2020,294.769201389,43.62236,-116.20604,2020-10-20T18:27:39.000000Z
2020,294.769212963,43.62236,-116.20604,2020-10-20T18:27:40.000000Z
2020,294.769224537,43.62236,-116.20604,2020-10-20T18:27:41.000000Z
2020,294.769236111,43.62235,-116.20603,2020-10-20T18:27:42.000000Z
2020,294.769247685,43.62235,-116.20603,2020-10-20T18:27:43.000000Z
2020,294.769259259,43.62235,-116.20603,2020-10-20T18:27:44.000000Z
2020,294.769270833,43.62235,-116.20603,2020-10-20T18:27:45.000000Z
2020,294.769282407,43.62234,-116.20603,2020-10-20T18:27:46.000000Z
2020,294.779479167,43.62229,-116.20604,2020-10-20T18:42:27.000000Z
2020,294.779490741,43.62229,-116.20605,2020-10-20T18:42:28.000000Z
2020,294.779502315,43.62228,-116.20603,2020-10-20T18:42:29.000000Z
2020,294.779513889,43.62228,-116.20604,2020-10-20T18:42:30.000000Z
2020,294.779525463,43.62227,-116.20604,2020-10-20T18:42:31.000000Z
2020,294.779537037,43.62227,-116.20605,2020-10-20T18:42:32.000000Z
2020,294.779548611,43.62227,-116.20606,2020-10-20T18:42:33.000000Z
2020,294.779560185,43.62226,-116.20606,2020-10-20T18:42:34.000000Z
2020,294.779571759,43.62226,-116.20605,2020-10-20T18:42:35.000000Z
2020,294.779583333,43.62226,-116.20605,2020-10-20T18:42:36.000000Z
2020,294.779594907,43.62226,-116.20604,2020-10-20T18:42:37.000000Z
2020,294.779606481,43.62226,-116.20603,2020-10-20T18:42:38.000000Z
2020,294.779618056,43.62226,-116.20603,2020-10-20T18:42:39.000000Z
2020,294.77962963,43.62225,-116.20603,2020-10-20T18:42:40.000000Z
2020,294.779641204,43.62225,-116.20602,2020-10-20T18:42:41.000000Z
2020,294.779652778,43.62225,-116.20602,2020-10-20T18:42:42.000000Z
2020,294.779664352,43.62224,-116.20601,2020-10-20T18:42:43.000000Z
2020,294.779675926,43.62224,-116.206,2020-10-20T18:42:44.000000Z
2020,294.7796875,43.62224,-116.206,2020-10-20T18:42:45.000000Z
2020,294.779699074,43.62224,-116.206,2020-10-20T18:42:46.000000Z
2020,294.789907407,43.62213,-116.20561,2020-10-20T18:57:28.000000Z
2020,294.789918981,43.62212,-116.20562,2020-10-20T18:57:29.000000Z
2020,294.789930556,43.62214,-116.20565,2020-10-20T18:57:30.000000Z
2020,294.78994213,43.62215,-116.20567,2020-10-20T18:57:31.000000Z
2020,294.789953704,43.62216,-116.20569,2020-10-20T18:57:32.000000Z
2020,294.789965278,43.62217,-116.20571,2020-10-20T18:57:33.000000Z
2020,294.789976852,43.62218,-116.20572,2020-10-20T18:57:34.000000Z
2020,294.789988426,43.62218,-116.20573,2020-10-20T18:57:35.000000Z
2020,294.79,43.62219,-116.20573,2020-10-20T18:57:36.000000Z
2020,294.790011574,43.62218,-116.20574,2020-10-20T18:57:37.000000Z
2020,294.790023148,43.62219,-116.20574,2020-10-20T18:57:38.000000Z
2020,294.790034722,43.62219,-116.20574,2020-10-20T18:57:39.000000Z
2020,294.790046296,43.6222,-116.20575,2020-10-20T18:57:40.000000Z
2020,294.79005787,43.6222,-116.20576,2020-10-20T18:57:41.000000Z
2020,294.790069444,43.62221,-116.20577,2020-10-20T18:57:42.000000Z
2020,294.790081019,43.62222,-116.20578,2020-10-20T18:57:43.000000Z
2020,294.790092593,43.62222,-116.2058,2020-10-20T18:57:44.000000Z
2020,294.790104167,43.62223,-116.20581,2020-10-20T18:57:45.000000Z
2020,294.790115741,43.62224,-116.20582,2020-10-20T18:57:46.000000Z
2020,294.790127315,43.62224,-116.20584,2020-10-20T18:57:47.000000Z
2020,294.80025463,43.62224,-116.20595,2020-10-20T19:12:22.000000Z
2020,294.800266204,43.62215,-116.20581,2020-10-20T19:12:23.000000Z
2020,294.800289352,43.62214,-116.20581,2020-10-20T19:12:25.000000Z
2020,294.800300926,43.62217,-116.20584,2020-10-20T19:12:26.000000Z
2020,294.8003125,43.62219,-116.20587,2020-10-20T19:12:27.000000Z
2020,294.800324074,43.62221,-116.20588,2020-10-20T19:12:28.000000Z
2020,294.800335648,43.62222,-116.20589,2020-10-20T19:12:29.000000Z
2020,294.800347222,43.62223,-116.20589,2020-10-20T19:12:30.000000Z
2020,294.800358796,43.62226,-116.20595,2020-10-20T19:12:31.000000Z
2020,294.80037037,43.62227,-116.20595,2020-10-20T19:12:32.000000Z
2020,294.800381944,43.62227,-116.20595,2020-10-20T19:12:33.000000Z
2020,294.800393519,43.62228,-116.20594,2020-10-20T19:12:34.000000Z
2020,294.800405093,43.62228,-116.20594,2020-10-20T19:12:35.000000Z
2020,294.800416667,43.62229,-116.20592,2020-10-20T19:12:36.000000Z
2020,294.800428241,43.62229,-116.20591,2020-10-20T19:12:37.000000Z
2020,294.800439815,43.62229,-116.2059,2020-10-20T19:12:38.000000Z
2020,294.800451389,43.62229,-116.20591,2020-10-20T19:12:39.000000Z
2020,294.800462963,43.62229,-116.2059,2020-10-20T19:12:40.000000Z
2020,294.800474537,43.62229,-116.2059,2020-10-20T19:12:41.000000Z
2020,294.800486111,43.62229,-116.2059,2020-10-20T19:12:42.000000Z
2020,294.810752315,43.6222,-116.20618,2020-10-20T19:27:29.000000Z
2020,294.810763889,43.62219,-116.20618,2020-10-20T19:27:30.000000Z
2020,294.810775463,43.62219,-116.20618,2020-10-20T19:27:31.000000Z
2020,294.810787037,43.6222,-116.20618,2020-10-20T19:27:32.000000Z
2020,294.810798611,43.62219,-116.20619,2020-10-20T19:27:33.000000Z
2020,294.810810185,43.62219,-116.20619,2020-10-20T19:27:34.000000Z
2020,294.810821759,43.62218,-116.20619,2020-10-20T19:27:35.000000Z
2020,294.810833333,43.62218,-116.20618,2020-10-20T19:27:36.000000Z
2020,294.810844907,43.62217,-116.20618,2020-10-20T19:27:37.000000Z
