year,date,lat,lon,t
2020,294.65494213,43.62232,-116.20597,2020-10-20T15:43:07.000000Z
2020,294.654953704,43.62231,-116.20597,2020-10-20T15:43:08.000000Z
2020,294.654965278,43.62231,-116.20597,2020-10-20T15:43:09.000000Z
2020,294.654976852,43.62231,-116.20597,2020-10-20T15:43:10.000000Z
2020,294.665185185,43.62235,-116.20599,2020-10-20T15:57:52.000000Z
2020,294.665196759,43.62235,-116.20599,2020-10-20T15:57:53.000000Z
2020,294.665208333,43.62235,-116.20599,2020-10-20T15:57:54.000000Z
2020,294.665219907,43.62235,-116.206,2020-10-20T15:57:55.000000Z
2020,294.665231481,43.62235,-116.206,2020-10-20T15:57:56.000000Z
2020,294.665243056,43.62235,-116.206,2020-10-20T15:57:57.000000Z
2020,294.66525463,43.62235,-116.206,2020-10-20T15:57:58.000000Z
2020,294.665266204,43.62235,-116.206,2020-10-20T15:57:59.000000Z
2020,294.665277778,43.62235,-116.206,2020-10-20T15:58:00.000000Z
2020,294.665289352,43.62234,-116.206,2020-10-20T15:58:01.000000Z
2020,294.665300926,43.62234,-116.206,2020-10-20T15:58:02.000000Z
2020,294.6653125,43.62234,-116.206,2020-10-20T15:58:03.000000Z
2020,294.665324074,43.62234,-116.206,2020-10-20T15:58:04.000000Z
2020,294.665335648,43.62234,-116.206,2020-10-20T15:58:05.000000Z
2020,294.665347222,43.62234,-116.206,2020-10-20T15:58:06.000000Z
2020,294.665358796,43.62234,-116.206,2020-10-20T15:58:07.000000Z
2020,294.66537037,43.62234,-116.20601,2020-10-20T15:58:08.000000Z
2020,294.665381944,43.62234,-116.20601,2020-10-20T15:58:09.000000Z
2020,294.665393519,43.62233,-116.20601,2020-10-20T15:58:10.000000Z
2020,294.675601852,43.62237,-116.20599,2020-10-20T16:12:52.000000Z
2020,294.675613426,43.62237,-116.20599,2020-10-20T16:12:53.000000Z
2020,294.675625,43.62237,-116.20598,2020-10-20T16:12:54.000000Z
2020,294.675636574,43.62237,-116.20597,2020-10-20T16:12:55.000000Z
2020,294.675648148,43.62237,-116.20597,2020-10-20T16:12:56.000000Z
2020,294.675659722,43.62237,-116.20597,2020-10-20T16:12:57.000000Z
2020,294.675671296,43.62238,-116.20597,2020-10-20T16:12:58.000000Z
2020,294.67568287,43.62238,-116.20597,2020-10-20T16:12:59.000000Z
2020,294.675694444,43.62238,-116.20597,2020-10-20T16:13:00.000000Z
2020,294.675706019,43.62238,-116.20597,2020-10-20T16:13:01.000000Z
2020,294.675717593,43.62238,-116.20597,2020-10-20T16:13:02.000000Z
2020,294.675729167,43.62238,-116.20597,2020-10-20T16:13:03.000000Z
2020,294.675740741,43.62238,-116.20597,2020-10-20T16:13:04.000000Z
2020,294.675752315,43.62238,-116.20597,2020-10-20T16:13:05.000000Z
2020,294.675763889,43.62239,-116.20597,2020-10-20T16:13:06.000000Z
2020,294.675775463,43.62239,-116.20596,2020-10-20T16:13:07.000000Z
2020,294.675787037,43.62239,-116.20596,2020-10-20T16:13:08.000000Z
2020,294.675798611,43.62239,-116.20596,2020-10-20T16:13:09.000000Z
2020,294.675810185,43.62239,-116.20596,2020-10-20T16:13:10.000000Z
2020,294.686018519,43.62229,-116.20578,2020-10-20T16:27:52.000000Z
2020,294.686030093,43.6223,-116.20579,2020-10-20T16:27:53.000000Z
2020,294.686041667,43.6223,-116.2058,2020-10-20T16:27:54.000000Z
2020,294.686053241,43.6223,-116.2058,2020-10-20T16:27:55.000000Z
2020,294.686064815,43.6223,-116.20581,2020-10-20T16:27:56.000000Z
2020,294.686076389,43.6223,-116.20581,2020-10-20T16:27:57.000000Z
2020,294.686087963,43.6223,-116.20581,2020-10-20T16:27:58.000000Z
2020,294.686099537,43.6223,-116.20581,2020-10-20T16:27:59.000000Z
2020,294.686111111,43.6223,-116.20581,2020-10-20T16:28:00.000000Z
2020,294.686122685,43.6223,-116.20581,2020-10-20T16:28:01.000000Z
2020,294.686134259,43.6223,-116.20581,2020-10-20T16:28:02.000000Z
2020,294.686145833,43.62229,-116.20581,2020-10-20T16:28:03.000000Z
2020,294.686157407,43.62229,-116.20581,2020-10-20T16:28:04.000000Z
2020,294.686168981,43.62229,-116.20581,2020-10-20T16:28:05.000000Z
2020,294.686180556,43.62229,-116.20581,2020-10-20T16:28:06.000000Z
2020,294.68619213,43.62229,-116.20581,2020-10-20T16:28:07.000000Z
2020,294.686203704,43.62229,-116.20581,2020-10-20T16:28:08.000000Z
2020,294.686215278,43.62229,-116.20581,2020-10-20T16:28:09.000000Z
2020,294.686226852,43.62229,-116.20581,2020-10-20T16:28:10.000000Z
2020,294.686238426,43.62229,-116.20582,2020-10-20T16:28:11.000000Z
2020,294.696469907,43.62218,-116.20572,2020-10-20T16:42:55.000000Z
2020,294.696481481,43.62218,-116.20571,2020-10-20T16:42:56.000000Z
2020,294.696493056,43.62218,-116.20571,2020-10-20T16:42:57.000000Z
2020,294.69650463,43.62218,-116.20571,2020-10-20T16:42:58.000000Z
2020,294.696516204,43.62219,-116.20571,2020-10-20T16:42:59.000000Z
2020,294.696527778,43.6222,-116.20571,2020-10-20T16:43:00.000000Z
